日期,中证1000,中证500,创业板指,沪深300
2023-01-03,0.0,0.0,0.0,0.0
2023-01-04,-0.000377445943820498,-0.0005780993287508585,-0.009039884547088373,0.0
2023-01-05,0.0,0.0,0.0,0.0
2023-01-06,0.0,0.0,0.0,0.0
2023-01-09,0.0,0.0,0.0,0.0
2023-01-10,0.0,0.0,0.0,0.0
2023-01-11,-0.008148969982695209,-0.005644613868816761,-0.011331382811968216,-0.0018526070251561055
2023-01-12,-0.007741444268805853,-0.0054576852114798236,-0.006269752383705529,0.0
2023-01-13,-0.003468945479472074,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,0.0
2023-01-17,0.0,0.0,0.0,-0.00017450609711644471
2023-01-18,0.0,0.0,-0.0006514493422024037,-0.0018487351377100003
2023-01-19,0.0,0.0,0.0,0.0
2023-01-20,0.0,0.0,0.0,0.0
2023-01-30,0.0,0.0,0.0,0.0
2023-01-31,0.0,0.0,-0.01264244456327146,-0.010588799539195337
2023-02-01,0.0,0.0,-7.506067691642748e-05,-0.0012881113072122918
2023-02-02,0.0,0.0,-0.004425901932269216,-0.004806960628084611
2023-02-03,-0.0011754557478201866,-0.004152969233287451,-0.012921148452841313,-0.014212853264847336
2023-02-06,-0.006030771506544297,-0.010644379604087595,-0.026701209880938603,-0.027245346430726403
2023-02-07,-0.0012843083991914694,-0.008304902382774593,-0.029043432012873738,-0.025494573761497885
2023-02-08,-0.008005076194187666,-0.015991042961356117,-0.03366968703638218,-0.029800908994619735
2023-02-09,0.0,-0.0024456444143756695,-0.0168913685692329,-0.016777603362732707
2023-02-10,-0.0033986256765629053,-0.005633956836529008,-0.026294114741760133,-0.022620208528459473
2023-02-13,0.0,0.0,-0.0155724889688158,-0.013750596535157311
2023-02-14,0.0,0.0,-0.018642937392853498,-0.013342108301032107
2023-02-15,0.0,-0.0020112972292660736,-0.025512940449223143,-0.018483533249471384
2023-02-16,-0.019593593344859772,-0.01684107955359193,-0.038787585667971025,-0.025672112145039394
2023-02-17,-0.02761438465526833,-0.024981075357390692,-0.06294637335463804,-0.03971061648115071
2023-02-20,-0.01475788962598823,-0.007995167146651716,-0.05091696257674361,-0.016150875493443295
2023-02-21,-0.010353028244162288,-0.002155594405102601,-0.055120398741291265,-0.0135650369107988
2023-02-22,-0.009226875206834961,-0.0034618504122091442,-0.06197196181485087,-0.02246766214152851
2023-02-23,-0.013706627528199178,-0.0057672600196967405,-0.059835372271308085,-0.023254148373913597
2023-02-24,-0.016815889813088125,-0.008811819444043745,-0.07075666250542822,-0.03339390123876995
2023-02-27,-0.02396919204766379,-0.014070014158974686,-0.07807951634297028,-0.03748813772732307
2023-02-28,-0.015294046461942545,-0.006202605740317058,-0.07072150411496636,-0.031391447262721806
2023-03-01,-0.00861227400491038,0.0,-0.06501421466351254,-0.017709447807785494
2023-03-02,-0.012925213483064635,-0.003109725276126629,-0.07471157973152065,-0.019900127221163855
2023-03-03,-0.013543339797266185,-0.0018467884127078005,-0.07324296134952824,-0.01685024676621416
2023-03-06,-0.009423007357376556,-0.0010812007876551677,-0.06975428493361957,-0.021977438177536168
2023-03-07,-0.029483713471625705,-0.018406732710092855,-0.08805061186120144,-0.03629625750801235
2023-03-08,-0.024371295517552127,-0.015717460522699178,-0.09040224527067053,-0.039805657473975686
2023-03-09,-0.02417296902001087,-0.01814845973950796,-0.09227849439300184,-0.04319914217946874
2023-03-10,-0.03755958997026554,-0.030808786766664653,-0.09316659763150281,-0.0557463859787759
2023-03-13,-0.032700555387809915,-0.02454463241992577,-0.09825105944778834,-0.04585650547622255
2023-03-14,-0.04158722186722563,-0.03323016420241032,-0.10359115604651814,-0.0515666768618146
2023-03-15,-0.0368269470568342,-0.02772527147207038,-0.10575131204112131,-0.05104151170637028
2023-03-16,-0.05292229825768291,-0.040815938905189086,-0.11929976422454347,-0.062407276717336924
2023-03-17,-0.04632728037106493,-0.034200558310094054,-0.12250529891269513,-0.05772570450653314
2023-03-20,-0.048438482855099774,-0.03776658405732425,-0.1231757567939189,-0.06242477111496436
2023-03-21,-0.035989202000655474,-0.02615715545538355,-0.10583027495506403,-0.052118262127961446
2023-03-22,-0.03160972425863906,-0.02068100311003762,-0.1040454223450431,-0.04805658664070678
2023-03-23,-0.02757378215723505,-0.015054744732195924,-0.09659058107867236,-0.03861989434335911
2023-03-24,-0.02769870420836673,-0.014376940239570812,-0.09315852535686997,-0.041486547760300585
2023-03-27,-0.02504609261265589,-0.014142346847057174,-0.08258579670653488,-0.04495415158717031
2023-03-28,-0.033725230494208835,-0.019090394618137996,-0.09362036658609307,-0.04803944927160231
2023-03-29,-0.03642951542249362,-0.022116054268157215,-0.09284829751328405,-0.04646154981321471
2023-03-30,-0.03623648367190646,-0.01811328400743928,-0.08831596397898567,-0.03875408946420733
2023-03-31,-0.02658649589229578,-0.00973468079296158,-0.08201691175967052,-0.03580265367400215
2023-04-03,-0.014355276501312741,0.0,-0.06644442279085472,-0.026367127669829626
2023-04-04,-0.015607087757797511,-0.0007652085213100124,-0.07354205634042177,-0.02338294046311362
2023-04-06,-0.011407532312679769,0.0,-0.07166267012557892,-0.02492178100108411
2023-04-07,-0.0029325536445640177,0.0,-0.063866574405541,-0.01858097823435112
2023-04-10,-0.013453796282600572,-0.008344787746131677,-0.06517654007235896,-0.022976737211535814
2023-04-11,-0.011249624271165382,-0.006742923128195022,-0.06675484192056935,-0.024086834097176046
2023-04-12,-0.006029286915938403,-0.003252751070065174,-0.07061973989447812,-0.02476763988675068
2023-04-13,-0.013702153891735347,-0.00925367946842448,-0.0796227745723962,-0.031505720191986164
2023-04-14,-0.006159815169727523,-0.005166335151807755,-0.07107997432021973,-0.026026474855076254
2023-04-17,-0.007196297278692643,-0.0008085431459586845,-0.068650143141323,-0.012367801263643008
2023-04-18,-0.009419170789396358,-0.002260557808762109,-0.069928737883028,-0.009357241550027484
2023-04-19,-0.013878055578647297,-0.007347365901692937,-0.07579709025487835,-0.018276551913732453
2023-04-20,-0.014115483924015626,-0.008153805239052736,-0.08692477822190592,-0.021023219945041527
2023-04-21,-0.041068648121423856,-0.03309195017240707,-0.10432531220861141,-0.04017232576710561
2023-04-24,-0.04789823462377174,-0.039552638095543435,-0.119610030325355,-0.05205525849460124
2023-04-25,-0.0651743568666242,-0.05357190811603563,-0.13569539566254107,-0.05681018816593253
2023-04-26,-0.06217850692892668,-0.0498590726683954,-0.12235747299240707,-0.05762742645509955
2023-04-27,-0.06089131713597573,-0.04741774201193161,-0.11730227795381842,-0.0506805558696084
2023-04-28,-0.04817657692287658,-0.03453066133965832,-0.11062845795108145,-0.04100096516710727
2023-05-04,-0.04666673877338101,-0.031259703043703624,-0.12097523942615229,-0.040724553684593934
2023-05-05,-0.05803716538614967,-0.04082169875614183,-0.13246694489616662,-0.043906796513973556
2023-05-08,-0.05112190025127117,-0.033395424562806975,-0.1302600385717,-0.033009095896671226
2023-05-09,-0.06398547381926012,-0.043698997337197176,-0.1408103102305216,-0.04128906338327376
2023-05-10,-0.06176639440530429,-0.04496227252414842,-0.1345383823842614,-0.04866905717097747
2023-05-11,-0.06244456088483319,-0.047953857413505996,-0.12904701671492624,-0.050146155576369034
2023-05-12,-0.07470136211470946,-0.05767220013704466,-0.13830189870993947,-0.06273771851633225
2023-05-15,-0.06762759434106502,-0.0471930057521841,-0.12011047309535727,-0.048188806203727674
2023-05-16,-0.07748397815234509,-0.05470510296101161,-0.12230582573764814,-0.05311146787516863
2023-05-17,-0.07200637838628798,-0.052968733815369484,-0.12251528404861523,-0.05740542611949273
2023-05-18,-0.06793508606257248,-0.05202133930187969,-0.12851038260936698,-0.05838009018540502
2023-05-19,-0.06530481433502622,-0.053737320067128835,-0.12827659270282432,-0.06112440182846213
2023-05-22,-0.0662013820478744,-0.05401084612335527,-0.1276775993192968,-0.055224529287644875
2023-05-23,-0.07576181215574229,-0.06373870239313184,-0.13793822552198454,-0.06858679779927623
2023-05-24,-0.0779238243906284,-0.07095328084619645,-0.14102711392883216,-0.08146236502834214
2023-05-25,-0.07964838293331467,-0.07367628981720753,-0.14143734616052206,-0.08350787664426518
2023-05-26,-0.07321990890543595,-0.06643750209607402,-0.1471440234963638,-0.08340041105883944
2023-05-29,-0.0749600543903588,-0.06795784413080097,-0.1568711909432292,-0.08744899550025054
2023-05-30,-0.07066309825260886,-0.06236516288490579,-0.15122396533619897,-0.08654178602328544
2023-05-31,-0.07106231367870419,-0.0644545542072893,-0.1608628733632651,-0.09587444020902836
2023-06-01,-0.06920647655712564,-0.06388866063253118,-0.15588250945823823,-0.09389305091583766
2023-06-02,-0.06191249544425248,-0.05557276931627342,-0.14561101820343825,-0.08081014532250985
2023-06-05,-0.0609673406417075,-0.056827660207190545,-0.1575239739861577,-0.08499559069774087
2023-06-06,-0.08123239001140037,-0.07441390676885573,-0.17180352175361335,-0.0935848162909736
2023-06-07,-0.08140990560513806,-0.07385843942200698,-0.18516019046436338,-0.09806459598057293
2023-06-08,-0.08793284981062366,-0.0770858210354376,-0.18743144544253731,-0.09072292325433884
2023-06-09,-0.08041798997588312,-0.07036679779169408,-0.18014413256771444,-0.08679182499889915
2023-06-12,-0.07552010837299394,-0.06756229717583506,-0.17654294165088258,-0.08495198561413075
2023-06-13,-0.07200970529948114,-0.06503696886722166,-0.17098034102720572,-0.08007854627506195
2023-06-14,-0.06873006258787295,-0.06503085854077606,-0.17236605600100352,-0.08028864565990179
2023-06-15,-0.0636572844505684,-0.05687382024292065,-0.1439029095882669,-0.06565649809763308
2023-06-16,-0.05586378501809719,-0.04895282617603214,-0.13153629962263458,-0.05664712133852379
2023-06-19,-0.052424478787374995,-0.05152497969515324,-0.1334032139818836,-0.06436917225317129
2023-06-20,-0.05233731366171557,-0.0523404530341437,-0.13101810549988557,-0.06595680668928638
2023-06-21,-0.07293700802740266,-0.07326527368136682,-0.15381279354530208,-0.08028683671538528
2023-06-26,-0.09097793806357912,-0.08932430989199669,-0.16360033089439685,-0.09321986173475405
2023-06-27,-0.07876035193814923,-0.07989267296678959,-0.1614675288162033,-0.08471372857977633
2023-06-28,-0.0832577439779757,-0.08077313233463479,-0.16519095156929797,-0.08581689911207013
2023-06-29,-0.07695298864964806,-0.08104121323919333,-0.16596856793984038,-0.090328573349725
2023-06-30,-0.06534448246595004,-0.07204571439956753,-0.15260199060762147,-0.0854234536797146
2023-07-03,-0.06380883596432241,-0.06530379676812925,-0.14754832585806266,-0.07342003572665434
2023-07-04,-0.06018990473532715,-0.06330123395799536,-0.145811753866935,-0.07196069353980694
2023-07-05,-0.06783811008226281,-0.06862827842991026,-0.15359132246545015,-0.07915074815326995
2023-07-06,-0.0702935560607807,-0.07361998199882369,-0.16133018537576982,-0.08535131011616526
2023-07-07,-0.07675660167171305,-0.0777884312307664,-0.17012104547969265,-0.08941093863988792
2023-07-10,-0.07598852359350572,-0.07428068618316286,-0.15877532958313056,-0.08497709662024899
2023-07-11,-0.06855356630370946,-0.06732722750326314,-0.15192193016273514,-0.07898872860952866
2023-07-12,-0.08219855391683295,-0.07760464189279415,-0.15954556230910355,-0.08518893354390089
2023-07-13,-0.07295027320894287,-0.06503368940087628,-0.14398883531729567,-0.07210121996646313
2023-07-14,-0.0734958303443023,-0.06712813914540583,-0.1491224194114409,-0.07193941463983566
2023-07-17,-0.07744555584423407,-0.06988618581109796,-0.15549297438567788,-0.07953883815778051
2023-07-18,-0.07836943255942064,-0.07157073320080998,-0.15810433610074626,-0.08245114362186401
2023-07-19,-0.08087316832900959,-0.07286816433913257,-0.16704585315966236,-0.08342059507134025
2023-07-20,-0.09270691361441974,-0.08337611593123917,-0.17530910786330223,-0.08988797635043078
2023-07-21,-0.09374646780918439,-0.08335427344784407,-0.17245129309996876,-0.09031274508520493
2023-07-24,-0.09482566182071794,-0.08473279403231182,-0.17864444931841494,-0.09428504443219976
2023-07-25,-0.08003505518881804,-0.06927643710856013,-0.16105836778683447,-0.06812811135481622
2023-07-26,-0.08584162296282494,-0.07161089119436059,-0.16171941439052429,-0.07005666042660152
2023-07-27,-0.09287873806303548,-0.07785361835897242,-0.16442527145318875,-0.07116749517118925
2023-07-28,-0.0846916718783588,-0.06515968587910059,-0.1508664898188149,-0.04965252794045727
2023-07-31,-0.07754626929298192,-0.05819866276975316,-0.1443108846436375,-0.04444169664714526
2023-08-01,-0.07874058865807443,-0.05655339163028217,-0.1492374206320377,-0.04839973865512115
2023-08-02,-0.08035310809007878,-0.05986602389951323,-0.1512384265675315,-0.05508950110024291
2023-08-03,-0.07985441088097123,-0.05658310792674237,-0.1422794259564487,-0.04673767567290954
2023-08-04,-0.07478940497916875,-0.05196258735291759,-0.13409620536907263,-0.04302569772299114
2023-08-07,-0.07922616225641621,-0.05781385142631423,-0.14274168801515508,-0.050267688085601225
2023-08-08,-0.08384676334100682,-0.06162372504558156,-0.14728121390789417,-0.05274806044254887
2023-08-09,-0.09097734346632746,-0.06848450786286087,-0.14734935002695015,-0.05564403780218008
2023-08-10,-0.09015093822916032,-0.06694379291692198,-0.1433034953752561,-0.05370384960054464
2023-08-11,-0.10744788553289386,-0.08525316180775577,-0.16330062378789145,-0.07547373519670497
2023-08-14,-0.10535661621386294,-0.0847190573996951,-0.17184858876554376,-0.08222102683783405
2023-08-15,-0.11352156904361355,-0.09044647521100901,-0.17797701375802522,-0.08445136021916799
2023-08-16,-0.12418615209050199,-0.09764934349415133,-0.18398504326107945,-0.09116394868786071
2023-08-17,-0.115522275538405,-0.09128448714653392,-0.1785939497804283,-0.08812515991902592
2023-08-18,-0.13399636967232376,-0.10622210055883352,-0.1893582706173067,-0.09933514148445322
2023-08-21,-0.142481640535722,-0.11658937542006564,-0.20234858813429946,-0.11229499124685083
2023-08-22,-0.13653227032180504,-0.11190495166004732,-0.20159438518591455,-0.1054704862371455
2023-08-23,-0.15430275770807567,-0.1291624781281252,-0.21994450177289726,-0.12013083905273203
2023-08-24,-0.15227897517709377,-0.1255778048440318,-0.21015149364052044,-0.11375302432911372
2023-08-25,-0.16770162453029658,-0.13663228259644145,-0.2194000249360597,-0.11715136462251974
2023-08-28,-0.1615949833433491,-0.12689769723298427,-0.21188446945242778,-0.1068052254694628
2023-08-29,-0.135178273280521,-0.1073794582643357,-0.18963770139416591,-0.09788253523574009
2023-08-30,-0.13080832325160652,-0.10663107476279865,-0.19004651810850304,-0.09826265160323666
2023-08-31,-0.1358101885881272,-0.11216208038454656,-0.19561313574088357,-0.10379466575584728
2023-09-01,-0.13539902458869157,-0.11039792859005348,-0.1964997086903546,-0.09755299790900307
2023-09-04,-0.1224364222641674,-0.09818016843586663,-0.1896990659842649,-0.0838763062781086
2023-09-05,-0.1268421330706384,-0.10453322179847668,-0.19226486334346793,-0.09069181416903405
2023-09-06,-0.12291486069549074,-0.10427555165264679,-0.19606349980238225,-0.09266477758908165
2023-09-07,-0.1387557101156055,-0.11783889850521934,-0.21305651782042612,-0.10541152892704608
2023-09-08,-0.13606600697706084,-0.11692282908300067,-0.21581677665810362,-0.10981062017044552
2023-09-11,-0.12471840157308922,-0.10669649392871783,-0.21068116493099365,-0.10325455300623976
2023-09-12,-0.12444054061461651,-0.1072850343842765,-0.21532945611653276,-0.10490454842437369
2023-09-13,-0.13597417001585366,-0.11587485395546349,-0.22424702415213094,-0.11060593690829967
2023-09-14,-0.14084758818896548,-0.11793152796029693,-0.23030934065852082,-0.11135417348491972
2023-09-15,-0.1393823165191802,-0.11753533129973426,-0.23381186619014993,-0.11724064555517344
2023-09-18,-0.13868777030107915,-0.1152110095274067,-0.22702545517203832,-0.11273389831113623
2023-09-19,-0.14618077160828713,-0.12012835274385525,-0.233836083014048,-0.11444975359081444
2023-09-20,-0.15304466070921752,-0.12583562968167028,-0.23971568301026824,-0.11797536265172226
2023-09-21,-0.1591171974966663,-0.13188216122524832,-0.24724807167322915,-0.1258883048166718
2023-09-22,-0.1427991696251184,-0.11843972149039261,-0.22975036433312512,-0.11006292032670495
2023-09-25,-0.14669719347832144,-0.12341346534031028,-0.23284499132383496,-0.11585368495089077
2023-09-26,-0.1511260086351377,-0.12650881749497533,-0.23874701005434318,-0.12102129199101719
2023-09-27,-0.14575338359813117,-0.12222529302650575,-0.23247454660692257,-0.11921182383260609
2023-09-28,-0.13939906434176497,-0.11968454194456024,-0.23336039266910447,-0.12182474897919604
2023-10-09,-0.14208604932144553,-0.12474087575116799,-0.23538825517707296,-0.12296486006267049
2023-10-10,-0.14441963117755396,-0.12902766421680223,-0.2394701098781955,-0.1295344943107506
2023-10-11,-0.1421658527668479,-0.12911781860293992,-0.23336284113155237,-0.12705376492527998
2023-10-12,-0.1357874664788722,-0.12264345592391057,-0.22754743676013633,-0.11876258674305495
2023-10-13,-0.13898555026747828,-0.12856177889639897,-0.23615573338279228,-0.12803866380885165
2023-10-16,-0.14712677583547706,-0.13671658963220856,-0.2514121794097086,-0.13680090542433432
2023-10-17,-0.14896572356369653,-0.13444637905458057,-0.249436882329917,-0.13375316714052288
2023-10-18,-0.16359877608101747,-0.1453898190266718,-0.2584085078254964,-0.14061408905957495
2023-10-19,-0.1728173269263309,-0.1547597803277313,-0.26787074398406074,-0.1589492174529824
2023-10-20,-0.18252504726765018,-0.16100193513265082,-0.27428127775920386,-0.16441308676150135
2023-10-23,-0.2018046932637002,-0.1816286182568757,-0.2865377069146836,-0.17306391167590385
2023-10-24,-0.1903110576061674,-0.1720875368769803,-0.280452627358974,-0.16999670343663764
2023-10-25,-0.18187597358221397,-0.16837709915237553,-0.2869633185511239,-0.1658724527502502
2023-10-26,-0.17723430676642604,-0.16482913423449763,-0.2823489615248228,-0.16356671494485697
2023-10-27,-0.16237127252645855,-0.1504283478060927,-0.26167051017885135,-0.1520846062391925
2023-10-30,-0.14964677808701865,-0.1420191927983414,-0.24339235543349969,-0.146994164963839
2023-10-31,-0.15491573084609722,-0.14482678725037534,-0.2470111446741753,-0.14967573479445284
2023-11-01,-0.15646217919779426,-0.1476533623873426,-0.25049228441661153,-0.15002771731433628
2023-11-02,-0.16682105431493,-0.15546754176029143,-0.25792283234463265,-0.1540354576927151
2023-11-03,-0.15437412353533708,-0.1475929088284843,-0.2470164241713284,-0.1469073832308464
2023-11-06,-0.13690393607524598,-0.13294280561192184,-0.2224848963342041,-0.1353701255193278
2023-11-07,-0.13404599022867192,-0.1320090549159635,-0.2261459598093306,-0.13842845564932182
2023-11-08,-0.13090583720085802,-0.1324856603787128,-0.22600670350760987,-0.140496126835573
2023-11-09,-0.13632018314501404,-0.13495461899221872,-0.22782197061209986,-0.14007864148266802
2023-11-10,-0.1380380878613141,-0.1378870961414541,-0.23285264276898454,-0.1463473482896549
2023-11-13,-0.13009932265746238,-0.13286442327242975,-0.23133031124204262,-0.14803138042698238
2023-11-14,-0.12481236209590896,-0.12899951030761025,-0.23301427954776743,-0.14740198674472116
2023-11-15,-0.12123229204442476,-0.12373015041117696,-0.22897753011580113,-0.14140700180537435
2023-11-16,-0.13002628629506574,-0.1322778474028421,-0.24322685467491634,-0.14970941448512332
2023-11-17,-0.1223705210687892,-0.12886494390318126,-0.24001030190574923,-0.1507318489674141
2023-11-20,-0.11471893218035079,-0.12447952394028994,-0.2375449297641331,-0.14876704959959253
2023-11-21,-0.12054465448010343,-0.127370450869696,-0.24087296408912817,-0.14763786358892217
2023-11-22,-0.1317506324815907,-0.1379182356025549,-0.25398107560419725,-0.15636154612391984
2023-11-23,-0.1226114886835118,-0.130169645556515,-0.2496414054587628,-0.1522904212817563
2023-11-24,-0.13423706830257554,-0.13830157737381077,-0.2585979576073977,-0.1578866529647054
2023-11-27,-0.1348094106284088,-0.13890697923652284,-0.2630889350806632,-0.16409092802423997
2023-11-28,-0.13028805065651472,-0.13504144750446845,-0.2584130604353604,-0.16252457248809615
2023-11-29,-0.13452604256682088,-0.140944579741338,-0.26626348141595957,-0.1697165312536819
2023-11-30,-0.13917225380445974,-0.1422261240309023,-0.2644699061584683,-0.16783725211807177
2023-12-01,-0.13216393419971617,-0.1388509808017565,-0.2630573346121958,-0.17100802243091207
2023-12-04,-0.13438070601005314,-0.1400576851942491,-0.26970139049330133,-0.17642136030247468
2023-12-05,-0.15162293620956824,-0.15531948623013958,-0.2841705028143354,-0.1921022672501307
2023-12-06,-0.14720546087176334,-0.15200673020746158,-0.2800213536531231,-0.19083103149110592
2023-12-07,-0.14762637909753962,-0.15211323551778377,-0.2818309586882026,-0.1928103262169616
2023-12-08,-0.15013032722328967,-0.14950602883480069,-0.276105152739487,-0.190863449680995
2023-12-11,-0.13994627785518243,-0.13916270026556254,-0.26709232421177775,-0.18610473550731976
2023-12-12,-0.1393926936569272,-0.13895788831078149,-0.27163169707561374,-0.18435572417880475
2023-12-13,-0.14780720744739284,-0.14803288327092234,-0.28369416209655407,-0.19796993581817257
2023-12-14,-0.15172741544090917,-0.15084612397397568,-0.28821926501518635,-0.2021688530696717
2023-12-15,-0.15742733795073016,-0.15696268449937345,-0.2928148760008712,-0.20464715466118588
2023-12-18,-0.17081923949086175,-0.1669428121708545,-0.3037202129718546,-0.20754765438210865
2023-12-19,-0.16989383381131395,-0.1677776374551193,-0.3007832822656755,-0.20643479647589047
2023-12-20,-0.18436655742688213,-0.17869686815914154,-0.3102676693579477,-0.2151317732773672
2023-12-21,-0.17904353878914625,-0.17413724975042033,-0.29889207456807687,-0.2071896499811371
2023-12-22,-0.18824607797990056,-0.17832503545845646,-0.3014833894968536,-0.20567625367590625
2023-12-25,-0.18798888635445743,-0.17775508895830905,-0.29929262772165244,-0.20324305668779885
2023-12-26,-0.19990026905242486,-0.18658652166557788,-0.3081181488721023,-0.20863671038679288
2023-12-27,-0.19359013403467873,-0.18237178864445802,-0.307608486110695,-0.20588354443636514
2023-12-28,-0.17810703396090333,-0.16732545782897112,-0.28095678107987365,-0.1872744799582039
2023-12-29,-0.16653958330171592,-0.16014277682687006,-0.2764156483836532,-0.1833306000816406
2024-01-02,-0.171138594843245,-0.16320155983794737,-0.2899758455353798,-0.193983783764485
2024-01-03,-0.17548575197751715,-0.1644484376931714,-0.29808247515680963,-0.19590105073494335
2024-01-04,-0.18129401860081407,-0.171575615274294,-0.31069634157244774,-0.2033380024730176
2024-01-05,-0.19647131164529474,-0.18293780597266307,-0.3207136135621559,-0.2076081826177094
2024-01-08,-0.21519186633997422,-0.20059918634583673,-0.33263659273802104,-0.21785609132313588
2024-01-09,-0.21381452427802872,-0.1985954169395946,-0.3302020176631315,-0.2163225348073058
2024-01-10,-0.21965218099404438,-0.20208752264533392,-0.33310092068691766,-0.21998098228067442
2024-01-11,-0.20563011962390654,-0.19191113747609556,-0.3200649240423824,-0.21556746708494545
2024-01-12,-0.210814766986964,-0.19464690852132827,-0.326229081283712,-0.21830587585642214
2024-01-15,-0.21295483575185292,-0.19663971027833016,-0.33217853897414695,-0.21907877120303143
2024-01-16,-0.2157723631424,-0.19708802260925973,-0.32964541328573216,-0.2143286971196129
2024-01-17,-0.23705788296649888,-0.21702129970077655,-0.3497726927803603,-0.2314170819106739
2024-01-18,-0.23928021850826087,-0.2161831176042619,-0.3372480039579395,-0.22055232312509454
2024-01-19,-0.2486858551316461,-0.22368949121616588,-0.34372173867001743,-0.22173106469475856
2024-01-22,-0.2920281157292379,-0.260422360614327,-0.362298146747296,-0.2338402106944324
2024-01-23,-0.2808726360228986,-0.2473094144321022,-0.3543658553035973,-0.23073851349984364
2024-01-24,-0.27184377585790187,-0.23679688396245668,-0.351085565996335,-0.2199857664628827
2024-01-25,-0.24738215818642628,-0.21522093455385594,-0.34167604829485054,-0.20432173506341422
2024-01-26,-0.2539553458596664,-0.2223498601524172,-0.35633070816075973,-0.20648713685736353
2024-01-29,-0.2735654605138724,-0.2376921163980371,-0.3787744626743951,-0.21359459887250398
2024-01-30,-0.2943178531165843,-0.25516036404799014,-0.3940932679792797,-0.22761908388861185
2024-01-31,-0.3225793153093729,-0.27341573002839037,-0.3980715603703039,-0.23468513059508334
2024-02-01,-0.3274759794036042,-0.27623866990785195,-0.39207841292806533,-0.23412361993599673
2024-02-02,-0.3523605397629267,-0.29410691963686286,-0.4068699571476988,-0.2431881695028617
2024-02-05,-0.39222682729928493,-0.3100337716969185,-0.40218891777692,-0.2382387544940966
