日期,中证1000,中证500,创业板指,沪深300
2025-03-11,-0.07246593127633649,-0.06489200717324484,-0.15679919084437244,-0.0739364161928483
2025-03-12,-0.0703092704167142,-0.06558467068527107,-0.16168173102316308,-0.07726909462243825
2025-03-13,-0.08448291161476074,-0.07278240320036322,-0.17134707479322053,-0.08094669006776678
2025-03-14,-0.0697142767670128,-0.05638292125704303,-0.14812011835408379,-0.058631076055094766
2025-03-17,-0.06711011069022443,-0.055139709597686215,-0.15255401604653418,-0.0609263954137127
2025-03-18,-0.0639444749230591,-0.051228450966966155,-0.14738255729889893,-0.0583570690906845
2025-03-19,-0.07063363737450323,-0.05615768998350745,-0.1497918060903437,-0.05778257549723609
2025-03-20,-0.07482615675214455,-0.06264716605225151,-0.15832875298698068,-0.0660474732690488
2025-03-21,-0.09315269166814089,-0.0761913156513584,-0.1765976877409272,-0.08021449327202701
2025-03-24,-0.09956157230087392,-0.07663238840563857,-0.17649225082676734,-0.07547940293266875
2025-03-25,-0.10658024072920946,-0.08005539328041067,-0.1791994086351073,-0.07607936587523567
2025-03-26,-0.10316221258584568,-0.07981599223719382,-0.18133301411504166,-0.07911935825134775
2025-03-27,-0.10403162702420732,-0.07840781723298929,-0.17934612509584869,-0.0760519698779365
2025-03-28,-0.11258888662627331,-0.08483840213014338,-0.18580620197833475,-0.08010392246303077
2025-03-31,-0.11848850887014517,-0.09385063862347554,-0.19518323929515957,-0.08664996810927339
2025-04-01,-0.11384003250011954,-0.08842434388706855,-0.19587986511879452,-0.08656103684874417
2025-04-02,-0.11132439062842248,-0.08745963936017986,-0.1948288626130611,-0.08733599583580842
2025-04-03,-0.12180010410548459,-0.09574833585645992,-0.20983426472462274,-0.09271237807077759
2025-04-07,-0.22186435175422048,-0.18213925591754954,-0.3086130826015969,-0.15663546326795907
2025-04-08,-0.21711094312637647,-0.17597003830045443,-0.2959475689311998,-0.1422282701222778
2025-04-09,-0.1997952235379874,-0.15851189202561256,-0.28904451163178424,-0.1337615207099877
2025-04-10,-0.1810717807995148,-0.14237861921596506,-0.2729108656757051,-0.12240820590474433
2025-04-11,-0.17008556311077883,-0.1366157615112672,-0.2630242038546986,-0.11878949070747036
2025-04-14,-0.15927824840936733,-0.12952792205710906,-0.2605212248601727,-0.11676286828291149
2025-04-15,-0.16274639260678914,-0.13333388197361506,-0.2614827437148829,-0.11627119706551736
2025-04-16,-0.1738852660613176,-0.14039862594072738,-0.2703928133342346,-0.11354907814348747
2025-04-17,-0.17328841783447457,-0.14037599452910765,-0.2697551036382507,-0.1136896529735395
2025-04-18,-0.17440357082264857,-0.1398020569802947,-0.26776825287628336,-0.11361895438359682
2025-04-21,-0.15728051490083372,-0.12716995481637894,-0.2561579117492263,-0.11071544858408044
2025-04-22,-0.15775125188204198,-0.12998093701902458,-0.2622356076603668,-0.11093358275125453
2025-04-23,-0.15275790910612663,-0.1283195934006247,-0.25430450219066614,-0.11024511147092964
2025-04-24,-0.1618334026841366,-0.1328163450582711,-0.25939454956191077,-0.11083837813628372
2025-04-25,-0.15914008949085034,-0.12952128577851374,-0.25506054148588686,-0.11021896074623505
2025-04-28,-0.16798054726957545,-0.13398960508171254,-0.25993053329463234,-0.11148183163717018
2025-04-29,-0.1642537532677366,-0.1329669994108098,-0.26089274077940594,-0.11301894444961091
2025-04-30,-0.15763734403714091,-0.1288028196727885,-0.2547379565583845,-0.11407770811195483
2025-05-06,-0.13600459357522388,-0.11201738166664454,-0.2400549480881965,-0.10515594078912038
2025-05-07,-0.1347909781136114,-0.11047706891940834,-0.2361906622298997,-0.09973205022950371
2025-05-08,-0.12819621505438694,-0.10683956838262787,-0.22358804343863137,-0.09473467728478513
2025-05-09,-0.13895498513733384,-0.11489639732677714,-0.23035371904038782,-0.0963182176192352
2025-05-12,-0.12686782816615105,-0.10376604324217709,-0.21009781875279687,-0.0858736698667667
2025-05-13,-0.12919678065794393,-0.10562327309799302,-0.21103619198592982,-0.08454646772316843
2025-05-14,-0.1278716923687463,-0.10292377728191149,-0.20304762416315658,-0.07351464471127322
2025-05-15,-0.14250076674731293,-0.11589043142060429,-0.21831049740399855,-0.08197582564040728
2025-05-16,-0.1409320493128381,-0.11580496419627151,-0.21976484584078726,-0.08623179147125482
2025-05-19,-0.13707843621149363,-0.1150398894485708,-0.2223239099282589,-0.08903720268352955
2025-05-20,-0.12990367184755303,-0.11092940323736544,-0.21631653079804225,-0.08409718276574663
2025-05-21,-0.13186240260780158,-0.10929655385013692,-0.209839085135067,-0.07981856707092283
2025-05-22,-0.14121708790956133,-0.11774934741713561,-0.2174233888533671,-0.08040962513958216
2025-05-23,-0.1520370448811067,-0.12552046059052924,-0.22663052583064758,-0.08783215473372052
2025-05-26,-0.14650008448943797,-0.12298083875878763,-0.23284365232093385,-0.09304054264562911
2025-05-27,-0.14937768035946752,-0.12565940477314563,-0.2380526031498016,-0.0979064570955891
2025-05-28,-0.1527759735369113,-0.12796548838122201,-0.2404475437388166,-0.09864899200351718
2025-05-29,-0.13789375645704305,-0.11517676076095007,-0.23005489185007466,-0.09337110378285152
2025-05-30,-0.146815192718596,-0.12273156837817278,-0.23746168204090667,-0.09771017393826764
2025-06-03,-0.14066019095519045,-0.11905513191313055,-0.23382234867000473,-0.09494228537409466
2025-06-04,-0.13313779955526395,-0.11222281238866061,-0.2253166196695776,-0.09101140618015158
2025-06-05,-0.12693092626020075,-0.10743329101377963,-0.21625673475419915,-0.08894077629166375
2025-06-06,-0.1289370266014882,-0.1086537629772506,-0.21976863330613616,-0.08977994905284326
2025-06-09,-0.119576494426755,-0.10191283537338824,-0.21140728707568002,-0.08713390923823572
2025-06-10,-0.12768450749113258,-0.10928578730024796,-0.2205967492146652,-0.09178152505105497
2025-06-11,-0.12417067840488472,-0.10387864340976394,-0.21118673416924605,-0.08493017615532283
2025-06-12,-0.12336262074005044,-0.10279804377976198,-0.20916441895901094,-0.08550018206825305
2025-06-13,-0.13556767785196588,-0.11203193816584767,-0.21808956192530704,-0.09208297500418339
2025-06-16,-0.1296993285921092,-0.10776730156722614,-0.21292541030778966,-0.0898243559438342
2025-06-17,-0.13054756404265433,-0.11038098983699574,-0.21574856402459586,-0.09062708685954979
2025-06-18,-0.13140868243364923,-0.11116076030652744,-0.21391784100090394,-0.08954811688701958
2025-06-19,-0.14374820346687578,-0.12184063637487552,-0.22459604482262474,-0.0970384550988298
2025-06-20,-0.15063320077023556,-0.1276135335779609,-0.23107054467921762,-0.09620362904391122
2025-06-23,-0.13950134922610624,-0.12225231768549372,-0.22810935889191464,-0.09355864653623192
2025-06-24,-0.12301633862641914,-0.10807219912226629,-0.21031936634710025,-0.08271946484668269
2025-06-25,-0.11147868861519539,-0.09311108802421819,-0.185736191255217,-0.06955434888901235
2025-06-26,-0.11549539124838915,-0.09687125916533501,-0.19107950146090946,-0.07285472071801391
2025-06-27,-0.11136912699306178,-0.09292927874139789,-0.1872846907245701,-0.07855517927437827
2025-06-30,-0.10015049256436315,-0.08493799271661462,-0.17631668841781234,-0.07519028822703777
2025-07-01,-0.09766074398726277,-0.08195516338363207,-0.17826593232686982,-0.07362009345559428
2025-07-02,-0.10676150794846284,-0.08840882829865127,-0.18752406618607176,-0.07340325155244376
2025-07-03,-0.10206782803024317,-0.08381301200668323,-0.17207981543796125,-0.06767436318756148
2025-07-04,-0.10637744059520426,-0.08554939662150618,-0.1750846909770677,-0.06435305668137858
2025-07-07,-0.1042620334591765,-0.08725558539526168,-0.1850500096542108,-0.06835409406394533
2025-07-08,-0.09285729009074795,-0.07529201482120784,-0.16558044838463248,-0.060535168354512336
2025-07-09,-0.09529685182840353,-0.07904431214925955,-0.16420414468836864,-0.062192109285499675
2025-07-10,-0.093017250908488,-0.07447109633054938,-0.16232846942442347,-0.05781633883181492
2025-07-11,-0.08529711345119428,-0.06766026349831433,-0.15562599475960182,-0.056692609532651095
2025-07-14,-0.08512646404000412,-0.06862250842544404,-0.15946269715813466,-0.056020444274732295
2025-07-15,-0.08788300274103678,-0.06894739216217438,-0.14493218198977587,-0.055692303195590265
2025-07-16,-0.08516073832443172,-0.06918926827433125,-0.14678957029981388,-0.05847948173727835
2025-07-17,-0.07473995430774949,-0.05909258032495923,-0.13181859969142484,-0.05206771407093669
2025-07-18,-0.07241779721311703,-0.056440234572183834,-0.12882481874778506,-0.04641521025770046
2025-07-21,-0.06389738848356863,-0.046896028417751534,-0.12127617076388164,-0.04005760020179994
2025-07-22,-0.0603801192275083,-0.03883680175056681,-0.11593060338186978,-0.03222154612012762
2025-07-23,-0.0646107494575574,-0.04141234302029939,-0.11600137924950271,-0.032031160385895374
2025-07-24,-0.051317253762554804,-0.026431879976976935,-0.10272753743249563,-0.025154365636754217
2025-07-25,-0.05054005852649057,-0.025504904782241655,-0.10475960823529629,-0.030293676162676864
2025-07-28,-0.04723166279064761,-0.021818753671610125,-0.09613497577724628,-0.02825875975265779
2025-07-29,-0.041015955479276056,-0.016758336001251428,-0.07930370930966246,-0.024452337332036778
2025-07-30,-0.048859316138411435,-0.02316959989149303,-0.09418997842024657,-0.024637201574532086
2025-07-31,-0.05697071274429166,-0.03683570851261597,-0.10925203948314022,-0.04241093046722022
2025-08-01,-0.055656114849460425,-0.03886863732480694,-0.11142742185359089,-0.04726575494228724
2025-08-04,-0.04585635934785037,-0.031361459315497386,-0.10695278021571952,-0.04355961220989324
2025-08-05,-0.039091116762364764,-0.02494103767017808,-0.10348946834048145,-0.03586530774374885
2025-08-06,-0.028639158861209157,-0.016565868452808385,-0.09752937514128879,-0.033507466302101
2025-08-07,-0.02852015446843803,-0.01963408766421937,-0.1036864165386292,-0.03323002896410088
2025-08-08,-0.03192065614995898,-0.021806362857729522,-0.10709203651744015,-0.03550890132605544
2025-08-11,-0.01694151971809066,-0.011247161869384903,-0.08954822922031047,-0.031386884535175796
2025-08-12,-0.014156199678668324,-0.007163298118465056,-0.07823105321415602,-0.026378868034044878
2025-08-13,0.0,0.0,-0.044906790669047236,-0.018683459269553282
2025-08-14,-0.012435199304494882,-0.012023728346553075,-0.05517835843829866,-0.01945047670679989
2025-08-15,0.0,0.0,-0.030478231007305512,-0.01262727567107158
2025-08-18,0.0,0.0,-0.0029394939403041276,-0.003919953689016653
2025-08-19,0.0,-0.0019288792854582626,-0.0046452688647048435,-0.007688289564507511
2025-08-20,0.0,0.0,-0.002384152051354227,0.0
2025-08-21,-0.0071341696108909725,-0.0035528023403802456,-0.007046942725451588,0.0
2025-08-22,0.0,0.0,0.0,0.0
2025-08-25,0.0,0.0,0.0,0.0
2025-08-26,-0.00016860736309209923,0.0,-0.0075511657549612865,-0.0037212743328440823
2025-08-27,-0.018886003877113478,-0.014575236679644665,-0.014401822431100553,-0.018592745130544874
2025-08-28,-0.004094545829963381,0.0,0.0,-0.0012171470482209568
2025-08-29,-0.0052223482854685255,0.0,0.0,0.0
2025-09-01,0.0,0.0,0.0,0.0
2025-09-02,-0.02496496436418938,-0.020899124735900276,-0.028464726461611023,-0.00735199469302994
2025-09-03,-0.03923032690874806,-0.03401081548283791,-0.01928104650330531,-0.01412148092304133
2025-09-04,-0.0613231310198199,-0.05792181532107232,-0.06092816783582378,-0.03503817916223706
2025-09-05,-0.03405895867969966,-0.027612804780543176,0.0,-0.014011991172469207
2025-09-08,-0.025344652898010245,-0.01661976233255913,-0.008429031218846972,-0.012409678416466563
2025-09-09,-0.0366771311533729,-0.025501512020286277,-0.030495970327711452,-0.01933207007848059
2025-09-10,-0.03612520232402283,-0.025059321786703448,-0.018224814505941267,-0.017319010491187337
2025-09-11,-0.013499653113110632,0.0,0.0,0.0
2025-09-12,-0.010433589214600691,0.0,-0.01091311112426796,-0.0057247806717385386
2025-09-15,-0.011408546608790537,-0.0014530728688580963,0.0,-0.003293466661257738
2025-09-16,-0.0023356557288701785,0.0,0.0,-0.005430433740113427
2025-09-17,0.0,0.0,0.0,0.0
2025-09-18,-0.010378881011275931,-0.0082854280336625,-0.01636115311652797,-0.011626836427765741
2025-09-19,-0.015437021104097615,-0.01235345233101004,-0.01790140351294156,-0.010789552151241666
2025-09-22,-0.008648010787825622,-0.004808130891594931,-0.012536946215054856,-0.006243651152718854
2025-09-23,-0.019423830836304723,-0.01092578709637948,-0.010419066175577751,-0.00686546739051852
2025-09-24,-0.002725441564565556,0.0,0.0,0.0
2025-09-25,-0.00639328904588965,0.0,0.0,0.0
2025-09-26,-0.02081098637457912,-0.01367769665737939,-0.02603245452203451,-0.00945660568359008
2025-09-29,-0.007542437353673659,0.0,0.0,0.0
2025-09-30,0.0,0.0,0.0,0.0
2025-10-09,0.0,0.0,0.0,0.0
2025-10-10,-0.01493611648027049,-0.019962914972793566,-0.045545066530301215,-0.019672630662990076
2025-10-13,-0.016774035397221332,-0.022832264832070126,-0.056121915910800846,-0.024525733403376382
2025-10-14,-0.035943804934492896,-0.04690360714521025,-0.09376320964172791,-0.036186060377765505
2025-10-15,-0.021522250835026457,-0.03376921628524843,-0.07233831275894276,-0.021911985224701946
2025-10-16,-0.03219313759138398,-0.04204427794769017,-0.06878968257617979,-0.019335502290910078
2025-10-17,-0.060482614639023824,-0.07058709278592945,-0.10008277582283776,-0.04145838119776235
2025-10-20,-0.0534603823250529,-0.06349004028733851,-0.08227521305577068,-0.03636533699459954
2025-10-21,-0.039749401295281483,-0.04812588752731417,-0.054603316796563384,-0.02157572743669045
2025-10-22,-0.04391213433516927,-0.05569602740396351,-0.06208272554418981,-0.02482481088153654
2025-10-23,-0.04444963065956031,-0.05377840276173984,-0.06121100415657266,-0.021899924450289876
2025-10-24,-0.029918349276978673,-0.03846751588100794,-0.02766959693079518,-0.010361755284339136
2025-10-27,-0.019961840480615,-0.022457310663113628,-0.008390218718250186,0.0
2025-10-28,-0.02207507132240727,-0.02753932064424669,-0.009886069810063236,-0.005098707625962318
2025-10-29,-0.010320967601123776,-0.00900207931659014,0.0,0.0
2025-10-30,-0.02130836631438837,-0.02162052900105238,-0.0184248198996273,-0.00798822571402924
2025-10-31,-0.018485451518159723,-0.028867629401843398,-0.04113340568803747,-0.022572422335068065
2025-11-03,-0.014374182561486926,-0.02852344783611893,-0.03832430884928073,-0.019890106608107083
2025-11-04,-0.027761512561832236,-0.04478749060163889,-0.057210071873495916,-0.0271994970005085
2025-11-05,-0.02395238589045745,-0.042334729991800324,-0.04754127618885973,-0.025396992289837828
2025-11-06,-0.012581294717349256,-0.026917695513264395,-0.02997574235291811,-0.011465134718797731
2025-11-07,-0.013882527973821612,-0.02927726401645714,-0.034914599178472505,-0.014542072182836652
2025-11-10,-0.01108763338346952,-0.027172208653987284,-0.04375217510075058,-0.011118134659107493
2025-11-11,-0.014024655662984942,-0.03408621516400234,-0.05714196672215044,-0.020150709445044712
2025-11-12,-0.021139460565665957,-0.0404924406033782,-0.06083868666194603,-0.021468698867514013
2025-11-13,-0.007515115972729469,-0.025650216628264166,-0.036855505746477446,-0.009638913949419292
2025-11-14,-0.018997725734694604,-0.04152392554667339,-0.06400328998418381,-0.025211055019613404
2025-11-17,-0.01634095781484135,-0.04153856339711315,-0.06589952510795372,-0.03154810806721331
2025-11-18,-0.026144120379511526,-0.052710170852725335,-0.07672409288616122,-0.037837223504139206
2025-11-19,-0.03410592524321521,-0.05645522183523244,-0.07443017662246754,-0.033603843838136305
2025-11-20,-0.04022468570200555,-0.0645089274064089,-0.08480977470160145,-0.03852058720287377
2025-11-21,-0.07588197324435131,-0.0969028745903423,-0.12158860198925392,-0.061971409385552345
2025-11-24,-0.0642835300694794,-0.09007327747670901,-0.11889174027402638,-0.0631424266431343
2025-11-25,-0.05205314822441787,-0.0787290096205252,-0.10328212381462365,-0.05422112356070807
2025-11-26,-0.052249041236289706,-0.07734577911820162,-0.08410167966736048,-0.04848781902364063
2025-11-27,-0.05107160420438028,-0.0791686750106565,-0.08813230737214495,-0.04895599002981954
2025-11-28,-0.04103562419414941,-0.06853588616738493,-0.08172744504938567,-0.04658461584344775
2025-12-01,-0.03417487090144511,-0.059225709904616064,-0.06972138525516847,-0.03609057579852459
2025-12-02,-0.04378556616303475,-0.06737674062256249,-0.07614378525603482,-0.040756046889386166
2025-12-03,-0.052271909803754846,-0.07319818062513983,-0.08648057696133282,-0.045660616291483325
2025-12-04,-0.05222179246865255,-0.07101894249121066,-0.07724613210720799,-0.0423922232558156
2025-12-05,-0.0399526425832627,-0.05975471254666198,-0.06466797700897642,-0.03439481441425829
2025-12-08,-0.02942005247532109,-0.04988201892545563,-0.040310338088230036,-0.026555940895874763
2025-12-09,-0.03497214578409724,-0.056643447370887,-0.03449423637595406,-0.031512154859207664
2025-12-10,-0.031355460265354185,-0.05205089796522755,-0.034674396160144894,-0.03285927333069383
2025-12-11,-0.04394021991716768,-0.06173455798844718,-0.04831034699243708,-0.04120886353784037
2025-12-12,-0.036232845844948014,-0.05022327292109208,-0.039080053424039085,-0.035150274088975864
2025-12-15,-0.044321715739313094,-0.05761889782788332,-0.05609349634008509,-0.04123523343615498
2025-12-16,-0.060987069871371036,-0.07254065633154061,-0.07595932377721393,-0.052715217019418836
2025-12-17,-0.04698109870404521,-0.05445660550288334,-0.04463029235911031,-0.03537669294431256
2025-12-18,-0.04911706736105881,-0.059357702250119715,-0.06533964300687489,-0.04108084737014406
2025-12-19,-0.041611457076463854,-0.050255052290508306,-0.060775214104817565,-0.037840319650346954
2025-12-22,-0.031341770505413535,-0.038848179473982114,-0.039794104650844875,-0.028689754313005467
2025-12-23,-0.03342444454779692,-0.03869905885642544,-0.03587568198780888,-0.026770859779582268
2025-12-24,-0.018523788076083125,-0.02608094034505004,-0.028485671431209503,-0.02396442439545854
2025-12-25,-0.00897917499858103,-0.018308665663097412,-0.025547944898480446,-0.022178959020040634
2025-12-26,-0.005559899217739361,-0.011933358543111838,-0.02418442802788079,-0.01908190713676028
2025-12-29,-0.007046866036729327,-0.015672156977738716,-0.030581288596992606,-0.022845283383522652
2025-12-30,-0.006636107862389995,-0.01192045603964731,-0.02447655219957534,-0.020336836275240966
2025-12-31,-0.006899508257808384,-0.011041098765537716,-0.03642891601536857,-0.024831998262451083
2026-01-05,0.0,0.0,-0.008940305203128163,-0.006338064034116742
2026-01-06,0.0,0.0,-0.0014980425935752217,0.0
2026-01-07,0.0,0.0,0.0,-0.0029281771254092703
2026-01-08,0.0,0.0,-0.008224753239983729,-0.011071507012199389
2026-01-09,0.0,0.0,-0.0005645866528338761,-0.006631962159635463
2026-01-12,0.0,0.0,0.0,-0.00016246081099979826
2026-01-13,-0.01841304331463889,-0.012831357013211475,-0.019611988841617967,-0.0061914622888233906
2026-01-14,-0.011946747896350196,-0.0025979111124176946,-0.011569999439548728,-0.01017873444552031
2026-01-15,-0.01390875328184038,-0.0031347800115831825,-0.006027758660751004,-0.008195994492488756
2026-01-16,-0.0148715138057679,-0.001994574577735553,-0.008064124130138461,-0.012278179832741487
2026-01-19,-0.010932677159310233,0.0,-0.014972697403186297,-0.011739051241387966
2026-01-20,-0.02085177418762918,-0.004843431069238346,-0.03257101624993031,-0.014990647074960228
2026-01-21,-0.013082536797517919,0.0,-0.027393378711887073,-0.014115825979109764
2026-01-22,-0.005703606434295905,0.0,-0.017617354712883504,-0.013982254511862191
2026-01-23,0.0,0.0,-0.011462040992513023,-0.018410110034584037
2026-01-26,-0.012432119597337032,-0.009717239570425584,-0.020420555701497256,-0.01747759374644231
2026-01-27,-0.010458408622864956,-0.004800116840583901,-0.013499705032613885,-0.017743150271887664
2026-01-28,-0.008375887841159946,0.0,-0.01911814830191072,-0.015175755962528847
2026-01-29,-0.01635477394558904,-0.009687234905078723,-0.02474084143899702,-0.007686590197019005
2026-01-30,-0.02548577847437672,-0.026815450708045918,-0.01239116833794196,-0.01760782540516359
2026-02-02,-0.05847367264253711,-0.06558632921840202,-0.036663904547733384,-0.03855681613381334
2026-02-03,-0.030887818847737947,-0.03656061962959323,-0.018725507738935554,-0.027258348258450638
2026-02-04,-0.03112164719230437,-0.03512396530869699,-0.022673605402195873,-0.019206111649214486
2026-02-05,-0.047536215178648256,-0.05290645299141128,-0.03779501866503576,-0.025105966906087684
2026-02-06,-0.04948439120540982,-0.052870934544629766,-0.044823237521539716,-0.030704926288547152
2026-02-09,-0.027974579989067827,-0.03370258798913317,-0.016400712006322204,-0.01495355432651524
2026-02-10,-0.0260241255319279,-0.03426508159755681,-0.02001088615439417,-0.013859829655570866
2026-02-11,-0.027297579227930302,-0.03201353760893111,-0.03057706091952328,-0.01604679889998395
2026-02-12,-0.018405892526226486,-0.020647774154857412,-0.017789917052910442,-0.014844572199542272
2026-02-13,-0.03139209569766466,-0.035062624776710516,-0.03316735533708293,-0.02719610257704219
2026-02-24,-0.02018397723231813,-0.024212372920113023,-0.023632776951857393,-0.01735652568736501
2026-02-25,-0.005243034265774993,-0.008557573902435722,-0.009893249518857505,-0.011440514106745847
2026-02-26,0.0,-0.005109587255418546,-0.012796351913489712,-0.01332164038536554
2026-02-27,0.0,0.0,-0.02303068283540677,-0.01670883244510435
2026-03-02,-0.009797901568879386,-1.3478162483759881e-05,-0.02779519780876827,-0.012946976490127549
2026-03-03,-0.048872463300432156,-0.04352238413841791,-0.05278654534356597,-0.028137385862565423
2026-03-04,-0.05447185325772763,-0.04729544962566812,-0.06609999401772093,-0.03925717398177264
2026-03-05,-0.04552400813130186,-0.040339666787716055,-0.0505856450621982,-0.02984989355821488
2026-03-06,-0.036443419072978434,-0.03443059550737404,-0.04693719259105211,-0.02718913072674356
2026-03-09,-0.04169853219950881,-0.0437687099734233,-0.05305219159336616,-0.036578981524554965
2026-03-10,-0.02461833403725555,-0.028659551236322356,-0.024259455372950045,-0.024200586562222015
2026-03-11,-0.023048792401094476,-0.029464937853832973,-0.011454574210911117,-0.017992780085423155
2026-03-12,-0.0262749231725804,-0.03453022072552636,-0.020900554657918624,-0.02152792566287587
2026-03-13,-0.04048090682841954,-0.04835187423781828,-0.023038651337511595,-0.025372901102550083
2026-03-16,-0.04082443606928321,-0.05466316530107018,-0.009243108286011492,-0.024867942927180975
2026-03-17,-0.06319312023851675,-0.07419619882786643,-0.03195717597111769,-0.031990063735653496
2026-03-18,-0.05422929537794485,-0.06491031079776488,-0.012388246553836857,-0.027628858266833922
2026-03-19,-0.07611504815185677,-0.09024251141107786,-0.023385310692044636,-0.0433011811358095
2026-03-20,-0.09080983879240034,-0.10376150106214732,-0.010694939856549901,-0.046689667371352384
2026-03-23,-0.1345354026045542,-0.140637776716233,-0.04519026082589639,-0.07779597602334765
2026-03-24,-0.11213689660690329,-0.12254815391156082,-0.04037238640140295,-0.06595524848613787
2026-03-25,-0.09457741155009813,-0.1028804080563932,-0.021063200639770407,-0.05285835634078717
2026-03-26,-0.10763742165447654,-0.1173789840891043,-0.0341915734742968,-0.06536829801144872
2026-03-27,-0.09514602375679504,-0.10635112151651438,-0.02728778130251197,-0.060142436988980585
2026-03-30,-0.09262092205332162,-0.10449062691969258,-0.03393566650484703,-0.062359193150687275
2026-03-31,-0.10991826003870442,-0.1202436999609503,-0.060025929505849285,-0.07110546284548602
2026-04-01,-0.09306218699272306,-0.10490998602833124,-0.04155951613720554,-0.055237719430116905
2026-04-02,-0.10950165388496258,-0.12163344057076819,-0.06365691029830634,-0.06508028127366439
2026-04-03,-0.11964281602958438,-0.12975905168618918,-0.07046059447327724,-0.07303846052527929
2026-04-07,-0.11153418729203934,-0.12558132949033618,-0.06714938671899195,-0.07307450958355965
2026-04-08,-0.07067935702082062,-0.08238167053981948,-0.01202083958086031,-0.04073268051487666
2026-04-09,-0.07468852980873975,-0.08775443337706756,-0.019195767415006504,-0.04685544711707523
2026-04-10,-0.065719144748275,-0.07958533872972628,0.0,-0.03217243815499127
2026-04-13,-0.06252548741313846,-0.07977793670537092,0.0,-0.030170828283786366
2026-04-14,-0.04860281696780977,-0.06581796744851676,0.0,-0.0186632883946789
2026-04-15,-0.05311143821543851,-0.07095646203570638,-0.012242957922509179,-0.022010882849578084
2026-04-16,-0.03829761724525449,-0.055248778179162183,0.0,-0.011289826120801205
2026-04-17,-0.029600728703911616,-0.05130899694602398,0.0,-0.012946392023635567
2026-04-20,-0.02371605143152211,-0.04255125192553233,-0.00019509047320698247,-0.006940936195922176
